Epoch,Best,Avg,Std
46,0.0003256356966696431,2.3182145519751485,9.875509315043692
47,0.0003256356966696431,4.928650570317688,14.92005247881975
48,0.0003256356966696431,1.7801361307101855,7.841173732233785
49,0.0003256356966696431,2.3656952424175532,11.682042515275434
50,0.0003256356966696431,5.391778675725184,15.425246972443848
51,0.0003256356966696431,2.3611583856959526,7.453222140060617
52,0.0003256356966696431,5.150676001998988,15.667741177863494
53,0.0003256356966696431,5.102205379038708,15.93830009391584
54,0.00012524449871909347,5.389915037584244,17.968780987821955
55,0.00012524449871909347,4.132480309564283,15.626460013688764
56,0.00012524449871909347,0.8167594543868348,5.642097329605352
57,0.00012524449871909347,6.4447823192439015,21.272346882497004
58,0.00012524449871909347,5.181977107118867,18.03707576050705
59,0.00012524449871909347,5.265452064537152,12.911816874840616
60,0.00012524449871909347,2.7321586417576578,13.012647462214925
61,0.00012524449871909347,7.198754201532878,20.311983333199645
62,0.00012524449871909347,5.287270658170007,19.345909437353665
63,0.00012524449871909347,1.1841646923573068,4.490423301548995
64,0.00012524449871909347,2.3570463583140078,14.640496388425918
65,0.00012524449871909347,4.7606185430121855,19.13335337351404
66,0.00012524449871909347,4.997753471018958,16.67182344564023
67,0.00012524449871909347,3.4178933133205103,10.718721660149665
68,0.00012524449871909347,1.5242205396314865,7.447585043784051
69,0.00012524449871909347,3.2116506923897954,12.500136059487817
70,0.00012524449871909347,2.958083686151076,13.079923621229376
71,0.00012524449871909347,2.397004363185349,10.289569414794752
72,0.00012524449871909347,4.172634697809616,13.319473171888728
73,0.00012524449871909347,4.0731244367313275,14.512884470804973
74,0.00012524449871909347,5.648111080495619,21.118421087250347
75,0.00012524449871909347,2.258770507015095,8.834948948520921
76,0.00012524449871909347,3.5064341602229843,15.473919206867963
77,0.00012524449871909347,0.1410764053131829,0.9866581257012468
78,0.00012524449871909347,1.1808301828234096,7.380084735608602
79,0.00012524449871909347,0.543353719551011,3.5731907085766452
80,0.00012524449871909347,2.438729818422614,12.068048522823723
81,0.00012524449871909347,3.7506268662215763,13.472848093109604
82,0.00012524449871909347,2.015659913485436,8.348100691582633
83,0.00012524449871909347,2.680698182123954,9.852586060123862
84,0.00012524449871909347,4.788801561091953,20.20656498150324
85,0.00012524449871909347,0.4379719963727713,2.837757782383135
86,0.00012524449871909347,0.5113472374143477,3.5556862868890065
87,0.00012524449871909347,2.106280821022638,10.067279149695821
88,0.00012524449871909347,0.8063471277413238,5.64326691652893
89,0.00012524449871909347,0.871594501794026,6.085187601028713
90,0.00012524449871909347,4.27747135692943,14.53158534646436
91,0.00012524449871909347,2.849475664685833,11.909319928667761
92,0.00012524449871909347,2.586450193903848,11.68553421366258
93,0.00012524449871909347,7.362862569182508,24.226422069793376
94,0.00012524449871909347,1.445727307394253,5.733011496280529
95,0.00012524449871909347,0.00016532273830920498,0.00028054767713078056
96,0.00012524449871909347,3.9676625570739072,13.945124928423729
97,0.00012524449871909347,1.5177118335220525,5.678644358655869
98,0.00012524449871909347,2.672662495086137,9.263757378848949
99,0.00012524449871909347,3.959390408422509,14.092430292596449
100,0.00012524449871909347,0.5265328823950411,3.6697394977894704
